Hand,Rank,OrderedRank
K,Q,Q,Q,8,8,20,1
K,Q,Q,J,T,6,20,1
K,Q,Q,J,9,7,20,1
K,Q,Q,J,8,8,20,1
K,Q,Q,T,4,2,20,1
K,Q,Q,T,3,3,20,1
K,Q,Q,9,5,2,20,1
K,Q,Q,9,4,3,20,1
K,Q,Q,8,6,2,20,1
K,Q,Q,8,5,3,20,1
K,Q,Q,8,4,4,20,1
K,Q,Q,7,7,2,20,1
K,Q,Q,7,6,3,20,1
K,Q,Q,7,5,4,20,1
K,Q,Q,6,6,4,20,1
K,Q,Q,6,5,5,20,1
K,Q,J,J,T,6,20,1
K,Q,J,J,9,7,20,1
K,Q,J,J,8,8,20,1
K,Q,J,T,4,2,20,1
K,Q,J,T,3,3,20,1
K,Q,J,9,5,2,20,1
K,Q,J,9,4,3,20,1
K,Q,J,8,6,2,20,1
K,Q,J,8,5,3,20,1
K,Q,J,8,4,4,20,1
K,Q,J,7,7,2,20,1
K,Q,J,7,6,3,20,1
K,Q,J,7,5,4,20,1
K,Q,J,6,6,4,20,1
K,Q,J,6,5,5,20,1
K,Q,T,2,2,2,20,1
K,Q,9,3,2,2,20,1
K,Q,8,4,2,2,20,1
K,Q,8,3,3,2,20,1
K,Q,7,5,2,2,20,1
K,Q,7,4,3,2,20,1
K,Q,7,3,3,3,20,1
K,Q,6,6,2,2,20,1
K,Q,6,5,3,2,20,1
K,Q,6,4,4,2,20,1
K,Q,6,4,3,3,20,1
K,Q,5,5,4,2,20,1
K,Q,5,5,3,3,20,1
K,Q,5,4,4,3,20,1
K,Q,4,4,4,4,20,1
K,J,J,J,T,6,20,1
K,J,J,J,9,7,20,1
K,J,J,J,8,8,20,1
K,J,J,T,4,2,20,1
K,J,J,T,3,3,20,1
K,J,J,9,5,2,20,1
K,J,J,9,4,3,20,1
K,J,J,8,6,2,20,1
K,J,J,8,5,3,20,1
K,J,J,8,4,4,20,1
K,J,J,7,7,2,20,1
K,J,J,7,6,3,20,1
K,J,J,7,5,4,20,1
K,J,J,6,6,4,20,1
K,J,J,6,5,5,20,1
K,J,T,2,2,2,20,1
K,J,9,3,2,2,20,1
K,J,8,4,2,2,20,1
K,J,8,3,3,2,20,1
K,J,7,5,2,2,20,1
K,J,7,4,3,2,20,1
K,J,7,3,3,3,20,1
K,J,6,6,2,2,20,1
K,J,6,5,3,2,20,1
K,J,6,4,4,2,20,1
K,J,6,4,3,3,20,1
K,J,5,5,4,2,20,1
K,J,5,5,3,3,20,1
K,J,5,4,4,3,20,1
K,J,4,4,4,4,20,1
K,8,2,2,2,2,20,1
K,7,3,2,2,2,20,1
K,6,4,2,2,2,20,1
K,6,3,3,2,2,20,1
K,5,5,2,2,2,20,1
K,5,4,3,2,2,20,1
K,5,3,3,3,2,20,1
K,4,4,4,2,2,20,1
K,4,4,3,3,2,20,1
K,4,3,3,3,3,20,1
Q,Q,Q,Q,T,6,20,1
Q,Q,Q,Q,9,7,20,1
Q,Q,Q,Q,8,8,20,1
Q,Q,Q,J,T,6,20,1
Q,Q,Q,J,9,7,20,1
Q,Q,Q,J,8,8,20,1
Q,Q,Q,T,4,2,20,1
Q,Q,Q,T,3,3,20,1
Q,Q,Q,9,5,2,20,1
Q,Q,Q,9,4,3,20,1
Q,Q,Q,8,6,2,20,1
Q,Q,Q,8,5,3,20,1
Q,Q,Q,8,4,4,20,1
Q,Q,Q,7,7,2,20,1
Q,Q,Q,7,6,3,20,1
Q,Q,Q,7,5,4,20,1
Q,Q,Q,6,6,4,20,1
Q,Q,Q,6,5,5,20,1
Q,Q,J,J,T,6,20,1
Q,Q,J,J,9,7,20,1
Q,Q,J,J,8,8,20,1
Q,Q,J,T,4,2,20,1
Q,Q,J,T,3,3,20,1
Q,Q,J,9,5,2,20,1
Q,Q,J,9,4,3,20,1
Q,Q,J,8,6,2,20,1
Q,Q,J,8,5,3,20,1
Q,Q,J,8,4,4,20,1
Q,Q,J,7,7,2,20,1
Q,Q,J,7,6,3,20,1
Q,Q,J,7,5,4,20,1
Q,Q,J,6,6,4,20,1
Q,Q,J,6,5,5,20,1
Q,Q,T,2,2,2,20,1
Q,Q,9,3,2,2,20,1
Q,Q,8,4,2,2,20,1
Q,Q,8,3,3,2,20,1
Q,Q,7,5,2,2,20,1
Q,Q,7,4,3,2,20,1
Q,Q,7,3,3,3,20,1
Q,Q,6,6,2,2,20,1
Q,Q,6,5,3,2,20,1
Q,Q,6,4,4,2,20,1
Q,Q,6,4,3,3,20,1
Q,Q,5,5,4,2,20,1
Q,Q,5,5,3,3,20,1
Q,Q,5,4,4,3,20,1
Q,Q,4,4,4,4,20,1
Q,J,J,J,T,6,20,1
Q,J,J,J,9,7,20,1
Q,J,J,J,8,8,20,1
Q,J,J,T,4,2,20,1
Q,J,J,T,3,3,20,1
Q,J,J,9,5,2,20,1
Q,J,J,9,4,3,20,1
Q,J,J,8,6,2,20,1
Q,J,J,8,5,3,20,1
Q,J,J,8,4,4,20,1
Q,J,J,7,7,2,20,1
Q,J,J,7,6,3,20,1
Q,J,J,7,5,4,20,1
Q,J,J,6,6,4,20,1
Q,J,J,6,5,5,20,1
Q,J,T,2,2,2,20,1
Q,J,9,3,2,2,20,1
Q,J,8,4,2,2,20,1
Q,J,8,3,3,2,20,1
Q,J,7,5,2,2,20,1
Q,J,7,4,3,2,20,1
Q,J,7,3,3,3,20,1
Q,J,6,6,2,2,20,1
Q,J,6,5,3,2,20,1
Q,J,6,4,4,2,20,1
Q,J,6,4,3,3,20,1
Q,J,5,5,4,2,20,1
Q,J,5,5,3,3,20,1
Q,J,5,4,4,3,20,1
Q,J,4,4,4,4,20,1
Q,8,2,2,2,2,20,1
Q,7,3,2,2,2,20,1
Q,6,4,2,2,2,20,1
Q,6,3,3,2,2,20,1
Q,5,5,2,2,2,20,1
Q,5,4,3,2,2,20,1
Q,5,3,3,3,2,20,1
Q,4,4,4,2,2,20,1
Q,4,4,3,3,2,20,1
Q,4,3,3,3,3,20,1
J,J,J,J,T,6,20,1
J,J,J,J,9,7,20,1
J,J,J,J,8,8,20,1
J,J,J,T,4,2,20,1
J,J,J,T,3,3,20,1
J,J,J,9,5,2,20,1
J,J,J,9,4,3,20,1
J,J,J,8,6,2,20,1
J,J,J,8,5,3,20,1
J,J,J,8,4,4,20,1
J,J,J,7,7,2,20,1
J,J,J,7,6,3,20,1
J,J,J,7,5,4,20,1
J,J,J,6,6,4,20,1
J,J,J,6,5,5,20,1
J,J,T,2,2,2,20,1
J,J,9,3,2,2,20,1
J,J,8,4,2,2,20,1
J,J,8,3,3,2,20,1
J,J,7,5,2,2,20,1
J,J,7,4,3,2,20,1
J,J,7,3,3,3,20,1
J,J,6,6,2,2,20,1
J,J,6,5,3,2,20,1
J,J,6,4,4,2,20,1
J,J,6,4,3,3,20,1
J,J,5,5,4,2,20,1
J,J,5,5,3,3,20,1
J,J,5,4,4,3,20,1
J,J,4,4,4,4,20,1
J,8,2,2,2,2,20,1
J,7,3,2,2,2,20,1
J,6,4,2,2,2,20,1
J,6,3,3,2,2,20,1
J,5,5,2,2,2,20,1
J,5,4,3,2,2,20,1
J,5,3,3,3,2,20,1
J,4,4,4,2,2,20,1
J,4,4,3,3,2,20,1
J,4,3,3,3,3,20,1
5,3,2,2,2,2,20,1
4,4,2,2,2,2,20,1
4,3,3,2,2,2,20,1
3,3,3,3,2,2,20,1
A,A,K,T,T,4,21,1
A,A,K,7,7,7,21,1
A,A,Q,T,T,4,21,1
A,A,Q,7,7,7,21,1
A,A,J,T,T,4,21,1
A,A,J,7,7,7,21,1
A,A,T,T,T,4,21,1
A,A,7,7,7,7,21,1
A,A,7,7,7,6,21,1
A,K,K,8,7,7,22,1
A,K,Q,8,7,7,22,1
A,K,J,8,7,7,22,1
A,Q,Q,8,7,7,22,1
A,Q,J,8,7,7,22,1
A,J,J,8,7,7,22,1
A,8,7,7,7,7,22,1
K,K,K,T,6,6,23,1
K,K,K,9,7,7,23,1
K,K,K,9,7,6,23,1
K,K,K,8,8,8,23,1
K,K,K,8,8,7,23,1
K,K,K,8,8,6,23,1
K,K,Q,T,6,6,23,1
K,K,Q,9,7,7,23,1
K,K,Q,9,7,6,23,1
K,K,Q,8,8,8,23,1
K,K,Q,8,8,7,23,1
K,K,Q,8,8,6,23,1
K,K,J,T,6,6,23,1
K,K,J,9,7,7,23,1
K,K,J,9,7,6,23,1
K,K,J,8,8,8,23,1
K,K,J,8,8,7,23,1
K,K,J,8,8,6,23,1
K,K,8,8,8,8,23,1
K,K,8,8,8,7,23,1
K,K,8,8,8,6,23,1
K,K,8,8,7,7,23,1
K,Q,Q,T,6,6,23,1
K,Q,Q,9,7,7,23,1
K,Q,Q,9,7,6,23,1
K,Q,Q,8,8,8,23,1
K,Q,Q,8,8,7,23,1
K,Q,Q,8,8,6,23,1
K,Q,J,T,6,6,23,1
K,Q,J,9,7,7,23,1
K,Q,J,9,7,6,23,1
K,Q,J,8,8,8,23,1
K,Q,J,8,8,7,23,1
K,Q,J,8,8,6,23,1
K,Q,8,8,8,8,23,1
K,Q,8,8,8,7,23,1
K,Q,8,8,8,6,23,1
K,Q,8,8,7,7,23,1
K,J,J,T,6,6,23,1
K,J,J,9,7,7,23,1
K,J,J,9,7,6,23,1
K,J,J,8,8,8,23,1
K,J,J,8,8,7,23,1
K,J,J,8,8,6,23,1
K,J,8,8,8,8,23,1
K,J,8,8,8,7,23,1
K,J,8,8,8,6,23,1
K,J,8,8,7,7,23,1
K,8,8,8,8,7,23,1
K,8,8,8,8,6,23,1
K,8,8,8,7,7,23,1
Q,Q,Q,T,6,6,23,1
Q,Q,Q,9,7,7,23,1
Q,Q,Q,9,7,6,23,1
Q,Q,Q,8,8,8,23,1
Q,Q,Q,8,8,7,23,1
Q,Q,Q,8,8,6,23,1
Q,Q,J,T,6,6,23,1
Q,Q,J,9,7,7,23,1
Q,Q,J,9,7,6,23,1
Q,Q,J,8,8,8,23,1
Q,Q,J,8,8,7,23,1
Q,Q,J,8,8,6,23,1
Q,Q,8,8,8,8,23,1
Q,Q,8,8,8,7,23,1
Q,Q,8,8,8,6,23,1
Q,Q,8,8,7,7,23,1
Q,J,J,T,6,6,23,1
Q,J,J,9,7,7,23,1
Q,J,J,9,7,6,23,1
Q,J,J,8,8,8,23,1
Q,J,J,8,8,7,23,1
Q,J,J,8,8,6,23,1
Q,J,8,8,8,8,23,1
Q,J,8,8,8,7,23,1
Q,J,8,8,8,6,23,1
Q,J,8,8,7,7,23,1
Q,8,8,8,8,7,23,1
Q,8,8,8,8,6,23,1
Q,8,8,8,7,7,23,1
J,J,J,T,6,6,23,1
J,J,J,9,7,7,23,1
J,J,J,9,7,6,23,1
J,J,J,8,8,8,23,1
J,J,J,8,8,7,23,1
J,J,J,8,8,6,23,1
J,J,8,8,8,8,23,1
J,J,8,8,8,7,23,1
J,J,8,8,8,6,23,1
J,J,8,8,7,7,23,1
J,8,8,8,8,7,23,1
J,8,8,8,8,6,23,1
J,8,8,8,7,7,23,1
8,8,8,8,7,7,23,1
A,A,A,A,9,2,24,1
A,A,A,A,8,3,24,1
A,A,A,A,7,4,24,1
A,A,A,A,6,5,24,1
A,A,A,K,T,2,24,1
A,A,A,K,9,3,24,1
A,A,A,K,8,4,24,1
A,A,A,K,7,5,24,1
A,A,A,K,6,6,24,1
A,A,A,Q,T,2,24,1
A,A,A,Q,9,3,24,1
A,A,A,Q,8,4,24,1
A,A,A,Q,7,5,24,1
A,A,A,Q,6,6,24,1
A,A,A,J,T,2,24,1
A,A,A,J,9,3,24,1
A,A,A,J,8,4,24,1
A,A,A,J,7,5,24,1
A,A,A,J,6,6,24,1
A,A,A,T,T,2,24,1
A,A,A,T,9,2,24,1
A,A,A,8,2,2,24,1
A,A,A,7,3,2,24,1
A,A,A,6,4,2,24,1
A,A,A,6,3,3,24,1
A,A,A,5,5,2,24,1
A,A,A,5,4,3,24,1
A,A,A,4,4,4,24,1
A,A,K,K,T,3,24,1
A,A,K,K,9,4,24,1
A,A,K,K,8,5,24,1
A,A,K,K,7,6,24,1
A,A,K,Q,T,3,24,1
A,A,K,Q,9,4,24,1
A,A,K,Q,8,5,24,1
A,A,K,Q,7,6,24,1
A,A,K,J,T,3,24,1
A,A,K,J,9,4,24,1
A,A,K,J,8,5,24,1
A,A,K,J,7,6,24,1
A,A,K,9,2,2,24,1
A,A,K,8,3,2,24,1
A,A,K,7,4,2,24,1
A,A,K,7,3,3,24,1
A,A,K,6,5,2,24,1
A,A,K,6,4,3,24,1
A,A,K,5,5,3,24,1
A,A,K,5,4,4,24,1
A,A,Q,Q,T,3,24,1
A,A,Q,Q,9,4,24,1
A,A,Q,Q,8,5,24,1
A,A,Q,Q,7,6,24,1
A,A,Q,J,T,3,24,1
A,A,Q,J,9,4,24,1
A,A,Q,J,8,5,24,1
A,A,Q,J,7,6,24,1
A,A,Q,9,2,2,24,1
A,A,Q,8,3,2,24,1
A,A,Q,7,4,2,24,1
A,A,Q,7,3,3,24,1
A,A,Q,6,5,2,24,1
A,A,Q,6,4,3,24,1
A,A,Q,5,5,3,24,1
A,A,Q,5,4,4,24,1
A,A,J,J,T,3,24,1
A,A,J,J,9,4,24,1
A,A,J,J,8,5,24,1
A,A,J,J,7,6,24,1
A,A,J,9,2,2,24,1
A,A,J,8,3,2,24,1
A,A,J,7,4,2,24,1
A,A,J,7,3,3,24,1
A,A,J,6,5,2,24,1
A,A,J,6,4,3,24,1
A,A,J,5,5,3,24,1
A,A,J,5,4,4,24,1
A,A,7,2,2,2,24,1
A,A,6,3,2,2,24,1
A,A,5,4,2,2,24,1
A,A,5,3,3,2,24,1
A,A,4,4,3,2,24,1
A,A,4,3,3,3,24,1
A,K,K,K,T,4,24,1
A,K,K,K,9,5,24,1
A,K,K,K,8,6,24,1
A,K,K,K,7,7,24,1
A,K,K,Q,T,4,24,1
A,K,K,Q,9,5,24,1
A,K,K,Q,8,6,24,1
A,K,K,Q,7,7,24,1
A,K,K,J,T,4,24,1
A,K,K,J,9,5,24,1
A,K,K,J,8,6,24,1
A,K,K,J,7,7,24,1
A,K,K,T,2,2,24,1
A,K,K,9,3,2,24,1
A,K,K,8,4,2,24,1
A,K,K,8,3,3,24,1
A,K,K,7,5,2,24,1
A,K,K,7,4,3,24,1
A,K,K,6,6,2,24,1
A,K,K,6,5,3,24,1
A,K,K,6,4,4,24,1
A,K,K,5,5,4,24,1
A,K,Q,Q,T,4,24,1
A,K,Q,Q,9,5,24,1
A,K,Q,Q,8,6,24,1
A,K,Q,Q,7,7,24,1
A,K,Q,J,T,4,24,1
A,K,Q,J,9,5,24,1
A,K,Q,J,8,6,24,1
A,K,Q,J,7,7,24,1
A,K,Q,T,2,2,24,1
A,K,Q,9,3,2,24,1
A,K,Q,8,4,2,24,1
A,K,Q,8,3,3,24,1
A,K,Q,7,5,2,24,1
A,K,Q,7,4,3,24,1
A,K,Q,6,6,2,24,1
A,K,Q,6,5,3,24,1
A,K,Q,6,4,4,24,1
A,K,Q,5,5,4,24,1
A,K,J,J,T,4,24,1
A,K,J,J,9,5,24,1
A,K,J,J,8,6,24,1
A,K,J,J,7,7,24,1
A,K,J,T,2,2,24,1
A,K,J,9,3,2,24,1
A,K,J,8,4,2,24,1
A,K,J,8,3,3,24,1
A,K,J,7,5,2,24,1
A,K,J,7,4,3,24,1
A,K,J,6,6,2,24,1
A,K,J,6,5,3,24,1
A,K,J,6,4,4,24,1
A,K,J,5,5,4,24,1
A,K,8,2,2,2,24,1
A,K,7,3,2,2,24,1
A,K,6,4,2,2,24,1
A,K,6,3,3,2,24,1
A,K,5,5,2,2,24,1
A,K,5,4,3,2,24,1
A,K,5,3,3,3,24,1
A,K,4,4,4,2,24,1
A,K,4,4,3,3,24,1
A,Q,Q,Q,T,4,24,1
A,Q,Q,Q,9,5,24,1
A,Q,Q,Q,8,6,24,1
A,Q,Q,Q,7,7,24,1
A,Q,Q,J,T,4,24,1
A,Q,Q,J,9,5,24,1
A,Q,Q,J,8,6,24,1
A,Q,Q,J,7,7,24,1
A,Q,Q,T,2,2,24,1
A,Q,Q,9,3,2,24,1
A,Q,Q,8,4,2,24,1
A,Q,Q,8,3,3,24,1
A,Q,Q,7,5,2,24,1
A,Q,Q,7,4,3,24,1
A,Q,Q,6,6,2,24,1
A,Q,Q,6,5,3,24,1
A,Q,Q,6,4,4,24,1
A,Q,Q,5,5,4,24,1
A,Q,J,J,T,4,24,1
A,Q,J,J,9,5,24,1
A,Q,J,J,8,6,24,1
A,Q,J,J,7,7,24,1
A,Q,J,T,2,2,24,1
A,Q,J,9,3,2,24,1
A,Q,J,8,4,2,24,1
A,Q,J,8,3,3,24,1
A,Q,J,7,5,2,24,1
A,Q,J,7,4,3,24,1
A,Q,J,6,6,2,24,1
A,Q,J,6,5,3,24,1
A,Q,J,6,4,4,24,1
A,Q,J,5,5,4,24,1
A,Q,8,2,2,2,24,1
A,Q,7,3,2,2,24,1
A,Q,6,4,2,2,24,1
A,Q,6,3,3,2,24,1
A,Q,5,5,2,2,24,1
A,Q,5,4,3,2,24,1
A,Q,5,3,3,3,24,1
A,Q,4,4,4,2,24,1
A,Q,4,4,3,3,24,1
A,J,J,J,T,4,24,1
A,J,J,J,9,5,24,1
A,J,J,J,8,6,24,1
A,J,J,J,7,7,24,1
A,J,J,T,2,2,24,1
A,J,J,9,3,2,24,1
A,J,J,8,4,2,24,1
A,J,J,8,3,3,24,1
A,J,J,7,5,2,24,1
A,J,J,7,4,3,24,1
A,J,J,6,6,2,24,1
A,J,J,6,5,3,24,1
A,J,J,6,4,4,24,1
A,J,J,5,5,4,24,1
A,J,8,2,2,2,24,1
A,J,7,3,2,2,24,1
A,J,6,4,2,2,24,1
A,J,6,3,3,2,24,1
A,J,5,5,2,2,24,1
A,J,5,4,3,2,24,1
A,J,5,3,3,3,24,1
A,J,4,4,4,2,24,1
A,J,4,4,3,3,24,1
A,6,2,2,2,2,24,1
A,5,3,2,2,2,24,1
A,4,4,2,2,2,24,1
A,4,3,3,2,2,24,1
A,3,3,3,3,2,24,1
K,K,K,K,T,5,24,1
K,K,K,K,9,6,24,1
K,K,K,K,8,7,24,1
K,K,K,Q,T,5,24,1
K,K,K,Q,9,6,24,1
K,K,K,Q,8,7,24,1
K,K,K,J,T,5,24,1
K,K,K,J,9,6,24,1
K,K,K,J,8,7,24,1
K,K,K,T,3,2,24,1
K,K,K,9,4,2,24,1
K,K,K,9,3,3,24,1
K,K,K,8,5,2,24,1
K,K,K,8,4,3,24,1
K,K,K,7,6,2,24,1
K,K,K,7,5,3,24,1
K,K,K,7,4,4,24,1
K,K,K,6,6,3,24,1
K,K,K,6,5,4,24,1
K,K,K,5,5,5,24,1
K,K,Q,Q,T,5,24,1
K,K,Q,Q,9,6,24,1
K,K,Q,Q,8,7,24,1
K,K,Q,J,T,5,24,1
K,K,Q,J,9,6,24,1
K,K,Q,J,8,7,24,1
K,K,Q,T,3,2,24,1
K,K,Q,9,4,2,24,1
K,K,Q,9,3,3,24,1
K,K,Q,8,5,2,24,1
K,K,Q,8,4,3,24,1
K,K,Q,7,6,2,24,1
K,K,Q,7,5,3,24,1
K,K,Q,7,4,4,24,1
K,K,Q,6,6,3,24,1
K,K,Q,6,5,4,24,1
K,K,Q,5,5,5,24,1
K,K,J,J,T,5,24,1
K,K,J,J,9,6,24,1
K,K,J,J,8,7,24,1
K,K,J,T,3,2,24,1
K,K,J,9,4,2,24,1
K,K,J,9,3,3,24,1
K,K,J,8,5,2,24,1
K,K,J,8,4,3,24,1
K,K,J,7,6,2,24,1
K,K,J,7,5,3,24,1
K,K,J,7,4,4,24,1
K,K,J,6,6,3,24,1
K,K,J,6,5,4,24,1
K,K,J,5,5,5,24,1
K,K,9,2,2,2,24,1
K,K,8,3,2,2,24,1
K,K,7,4,2,2,24,1
K,K,7,3,3,2,24,1
K,K,6,5,2,2,24,1
K,K,6,4,3,2,24,1
K,K,6,3,3,3,24,1
K,K,5,5,3,2,24,1
K,K,5,4,4,2,24,1
K,K,5,4,3,3,24,1
K,K,4,4,4,3,24,1
K,Q,Q,Q,T,5,24,1
K,Q,Q,Q,9,6,24,1
K,Q,Q,Q,8,7,24,1
K,Q,Q,J,T,5,24,1
K,Q,Q,J,9,6,24,1
K,Q,Q,J,8,7,24,1
K,Q,Q,T,3,2,24,1
K,Q,Q,9,4,2,24,1
K,Q,Q,9,3,3,24,1
K,Q,Q,8,5,2,24,1
K,Q,Q,8,4,3,24,1
K,Q,Q,7,6,2,24,1
K,Q,Q,7,5,3,24,1
K,Q,Q,7,4,4,24,1
K,Q,Q,6,6,3,24,1
K,Q,Q,6,5,4,24,1
K,Q,Q,5,5,5,24,1
K,Q,J,J,T,5,24,1
K,Q,J,J,9,6,24,1
K,Q,J,J,8,7,24,1
K,Q,J,T,3,2,24,1
K,Q,J,9,4,2,24,1
K,Q,J,9,3,3,24,1
K,Q,J,8,5,2,24,1
K,Q,J,8,4,3,24,1
K,Q,J,7,6,2,24,1
K,Q,J,7,5,3,24,1
K,Q,J,7,4,4,24,1
K,Q,J,6,6,3,24,1
K,Q,J,6,5,4,24,1
K,Q,J,5,5,5,24,1
K,Q,9,2,2,2,24,1
K,Q,8,3,2,2,24,1
K,Q,7,4,2,2,24,1
K,Q,7,3,3,2,24,1
K,Q,6,5,2,2,24,1
K,Q,6,4,3,2,24,1
K,Q,6,3,3,3,24,1
K,Q,5,5,3,2,24,1
K,Q,5,4,4,2,24,1
K,Q,5,4,3,3,24,1
K,Q,4,4,4,3,24,1
K,J,J,J,T,5,24,1
K,J,J,J,9,6,24,1
K,J,J,J,8,7,24,1
K,J,J,T,3,2,24,1
K,J,J,9,4,2,24,1
K,J,J,9,3,3,24,1
K,J,J,8,5,2,24,1
K,J,J,8,4,3,24,1
K,J,J,7,6,2,24,1
K,J,J,7,5,3,24,1
K,J,J,7,4,4,24,1
K,J,J,6,6,3,24,1
K,J,J,6,5,4,24,1
K,J,J,5,5,5,24,1
K,J,9,2,2,2,24,1
K,J,8,3,2,2,24,1
K,J,7,4,2,2,24,1
K,J,7,3,3,2,24,1
K,J,6,5,2,2,24,1
K,J,6,4,3,2,24,1
K,J,6,3,3,3,24,1
K,J,5,5,3,2,24,1
K,J,5,4,4,2,24,1
K,J,5,4,3,3,24,1
K,J,4,4,4,3,24,1
K,7,2,2,2,2,24,1
K,6,3,2,2,2,24,1
K,5,4,2,2,2,24,1
K,5,3,3,2,2,24,1
K,4,4,3,2,2,24,1
K,4,3,3,3,2,24,1
Q,Q,Q,Q,T,5,24,1
Q,Q,Q,Q,9,6,24,1
Q,Q,Q,Q,8,7,24,1
Q,Q,Q,J,T,5,24,1
Q,Q,Q,J,9,6,24,1
Q,Q,Q,J,8,7,24,1
Q,Q,Q,T,3,2,24,1
Q,Q,Q,9,4,2,24,1
Q,Q,Q,9,3,3,24,1
Q,Q,Q,8,5,2,24,1
Q,Q,Q,8,4,3,24,1
Q,Q,Q,7,6,2,24,1
Q,Q,Q,7,5,3,24,1
Q,Q,Q,7,4,4,24,1
Q,Q,Q,6,6,3,24,1
Q,Q,Q,6,5,4,24,1
Q,Q,Q,5,5,5,24,1
Q,Q,J,J,T,5,24,1
Q,Q,J,J,9,6,24,1
Q,Q,J,J,8,7,24,1
Q,Q,J,T,3,2,24,1
Q,Q,J,9,4,2,24,1
Q,Q,J,9,3,3,24,1
Q,Q,J,8,5,2,24,1
Q,Q,J,8,4,3,24,1
Q,Q,J,7,6,2,24,1
Q,Q,J,7,5,3,24,1
Q,Q,J,7,4,4,24,1
Q,Q,J,6,6,3,24,1
Q,Q,J,6,5,4,24,1
Q,Q,J,5,5,5,24,1
Q,Q,9,2,2,2,24,1
Q,Q,8,3,2,2,24,1
Q,Q,7,4,2,2,24,1
Q,Q,7,3,3,2,24,1
Q,Q,6,5,2,2,24,1
Q,Q,6,4,3,2,24,1
Q,Q,6,3,3,3,24,1
Q,Q,5,5,3,2,24,1
Q,Q,5,4,4,2,24,1
Q,Q,5,4,3,3,24,1
Q,Q,4,4,4,3,24,1
Q,J,J,J,T,5,24,1
Q,J,J,J,9,6,24,1
Q,J,J,J,8,7,24,1
Q,J,J,T,3,2,24,1
Q,J,J,9,4,2,24,1
Q,J,J,9,3,3,24,1
Q,J,J,8,5,2,24,1
Q,J,J,8,4,3,24,1
Q,J,J,7,6,2,24,1
Q,J,J,7,5,3,24,1
Q,J,J,7,4,4,24,1
Q,J,J,6,6,3,24,1
Q,J,J,6,5,4,24,1
Q,J,J,5,5,5,24,1
Q,J,9,2,2,2,24,1
Q,J,8,3,2,2,24,1
Q,J,7,4,2,2,24,1
Q,J,7,3,3,2,24,1
Q,J,6,5,2,2,24,1
Q,J,6,4,3,2,24,1
Q,J,6,3,3,3,24,1
Q,J,5,5,3,2,24,1
Q,J,5,4,4,2,24,1
Q,J,5,4,3,3,24,1
Q,J,4,4,4,3,24,1
Q,7,2,2,2,2,24,1
Q,6,3,2,2,2,24,1
Q,5,4,2,2,2,24,1
Q,5,3,3,2,2,24,1
Q,4,4,3,2,2,24,1
Q,4,3,3,3,2,24,1
J,J,J,J,T,5,24,1
J,J,J,J,9,6,24,1
J,J,J,J,8,7,24,1
J,J,J,T,3,2,24,1
J,J,J,9,4,2,24,1
J,J,J,9,3,3,24,1
J,J,J,8,5,2,24,1
J,J,J,8,4,3,24,1
J,J,J,7,6,2,24,1
J,J,J,7,5,3,24,1
J,J,J,7,4,4,24,1
J,J,J,6,6,3,24,1
J,J,J,6,5,4,24,1
J,J,J,5,5,5,24,1
J,J,9,2,2,2,24,1
J,J,8,3,2,2,24,1
J,J,7,4,2,2,24,1
J,J,7,3,3,2,24,1
J,J,6,5,2,2,24,1
J,J,6,4,3,2,24,1
J,J,6,3,3,3,24,1
J,J,5,5,3,2,24,1
J,J,5,4,4,2,24,1
J,J,5,4,3,3,24,1
J,J,4,4,4,3,24,1
J,7,2,2,2,2,24,1
J,6,3,2,2,2,24,1
J,5,4,2,2,2,24,1
J,5,3,3,2,2,24,1
J,4,4,3,2,2,24,1
J,4,3,3,3,2,24,1
4,3,2,2,2,2,24,1
3,3,3,2,2,2,24,1
A,A,K,T,T,3,25,1
A,A,Q,T,T,3,25,1
A,A,J,T,T,3,25,1
A,A,T,T,T,3,25,1
K,K,K,8,7,7,26,1
K,K,Q,8,7,7,26,1
K,K,J,8,7,7,26,1
K,Q,Q,8,7,7,26,1
K,Q,J,8,7,7,26,1
K,J,J,8,7,7,26,1
Q,Q,Q,8,7,7,26,1
Q,Q,J,8,7,7,26,1
Q,J,J,8,7,7,26,1
J,J,J,8,7,7,26,1
A,A,A,A,K,T,27,1
A,A,A,A,Q,T,27,1
A,A,A,A,J,T,27,1
A,A,A,A,T,T,27,1
A,A,A,A,T,9,27,1
A,A,A,A,T,8,27,1
A,A,A,A,8,2,27,1
A,A,A,A,7,3,27,1
A,A,A,A,6,4,27,1
A,A,A,A,5,5,27,1
A,A,A,K,9,2,27,1
A,A,A,K,8,3,27,1
A,A,A,K,7,4,27,1
A,A,A,K,6,5,27,1
A,A,A,Q,9,2,27,1
A,A,A,Q,8,3,27,1
A,A,A,Q,7,4,27,1
A,A,A,Q,6,5,27,1
A,A,A,J,9,2,27,1
A,A,A,J,8,3,27,1
A,A,A,J,7,4,27,1
A,A,A,J,6,5,27,1
A,A,A,7,2,2,27,1
A,A,A,6,3,2,27,1
A,A,A,5,4,2,27,1
A,A,A,5,3,3,27,1
A,A,A,4,4,3,27,1
A,A,K,K,T,2,27,1
A,A,K,K,9,3,27,1
A,A,K,K,8,4,27,1
A,A,K,K,7,5,27,1
A,A,K,K,6,6,27,1
A,A,K,Q,T,2,27,1
A,A,K,Q,9,3,27,1
A,A,K,Q,8,4,27,1
