Hand,Rank,OrderedRank
3s,2s,As,1,1
3s,2s,Ah,1,1
3s,2s,Ad,1,1
3s,2s,Ac,1,1
3s,2h,As,1,1
3s,2h,Ah,1,1
3s,2h,Ad,1,1
3s,2h,Ac,1,1
3s,2d,As,1,1
3s,2d,Ah,1,1
3s,2d,Ad,1,1
3s,2d,Ac,1,1
3s,2c,As,1,1
3s,2c,Ah,1,1
3s,2c,Ad,1,1
3s,2c,Ac,1,1
3h,2s,As,1,1
3h,2s,Ah,1,1
3h,2s,Ad,1,1
3h,2s,Ac,1,1
3h,2h,As,1,1
3h,2h,Ah,1,1
3h,2h,Ad,1,1
3h,2h,Ac,1,1
3h,2d,As,1,1
3h,2d,Ah,1,1
3h,2d,Ad,1,1
3h,2d,Ac,1,1
3h,2c,As,1,1
3h,2c,Ah,1,1
3h,2c,Ad,1,1
3h,2c,Ac,1,1
3d,2s,As,1,1
3d,2s,Ah,1,1
3d,2s,Ad,1,1
3d,2s,Ac,1,1
3d,2h,As,1,1
3d,2h,Ah,1,1
3d,2h,Ad,1,1
3d,2h,Ac,1,1
3d,2d,As,1,1
3d,2d,Ah,1,1
3d,2d,Ad,1,1
3d,2d,Ac,1,1
3d,2c,As,1,1
3d,2c,Ah,1,1
3d,2c,Ad,1,1
3d,2c,Ac,1,1
3c,2s,As,1,1
3c,2s,Ah,1,1
3c,2s,Ad,1,1
3c,2s,Ac,1,1
3c,2h,As,1,1
3c,2h,Ah,1,1
3c,2h,Ad,1,1
3c,2h,Ac,1,1
3c,2d,As,1,1
3c,2d,Ah,1,1
3c,2d,Ad,1,1
3c,2d,Ac,1,1
3c,2c,As,1,1
3c,2c,Ah,1,1
3c,2c,Ad,1,1
3c,2c,Ac,1,1
4s,2s,As,1,2
4s,2s,Ah,1,2
4s,2s,Ad,1,2
4s,2s,Ac,1,2
4s,2h,As,1,2
4s,2h,Ah,1,2
4s,2h,Ad,1,2
4s,2h,Ac,1,2
4s,2d,As,1,2
4s,2d,Ah,1,2
4s,2d,Ad,1,2
4s,2d,Ac,1,2
4s,2c,As,1,2
4s,2c,Ah,1,2
4s,2c,Ad,1,2
4s,2c,Ac,1,2
4h,2s,As,1,2
4h,2s,Ah,1,2
4h,2s,Ad,1,2
4h,2s,Ac,1,2
4h,2h,As,1,2
4h,2h,Ah,1,2
4h,2h,Ad,1,2
4h,2h,Ac,1,2
4h,2d,As,1,2
4h,2d,Ah,1,2
4h,2d,Ad,1,2
4h,2d,Ac,1,2
4h,2c,As,1,2
4h,2c,Ah,1,2
4h,2c,Ad,1,2
4h,2c,Ac,1,2
4d,2s,As,1,2
4d,2s,Ah,1,2
4d,2s,Ad,1,2
4d,2s,Ac,1,2
4d,2h,As,1,2
4d,2h,Ah,1,2
4d,2h,Ad,1,2
4d,2h,Ac,1,2
4d,2d,As,1,2
4d,2d,Ah,1,2
4d,2d,Ad,1,2
4d,2d,Ac,1,2
4d,2c,As,1,2
4d,2c,Ah,1,2
4d,2c,Ad,1,2
4d,2c,Ac,1,2
4c,2s,As,1,2
4c,2s,Ah,1,2
4c,2s,Ad,1,2
4c,2s,Ac,1,2
4c,2h,As,1,2
4c,2h,Ah,1,2
4c,2h,Ad,1,2
4c,2h,Ac,1,2
4c,2d,As,1,2
4c,2d,Ah,1,2
4c,2d,Ad,1,2
4c,2d,Ac,1,2
4c,2c,As,1,2
4c,2c,Ah,1,2
4c,2c,Ad,1,2
4c,2c,Ac,1,2
4s,3s,As,1,3
4s,3s,Ah,1,3
4s,3s,Ad,1,3
4s,3s,Ac,1,3
4s,3h,As,1,3
4s,3h,Ah,1,3
4s,3h,Ad,1,3
4s,3h,Ac,1,3
4s,3d,As,1,3
4s,3d,Ah,1,3
4s,3d,Ad,1,3
4s,3d,Ac,1,3
4s,3c,As,1,3
4s,3c,Ah,1,3
4s,3c,Ad,1,3
4s,3c,Ac,1,3
4h,3s,As,1,3
4h,3s,Ah,1,3
4h,3s,Ad,1,3
4h,3s,Ac,1,3
4h,3h,As,1,3
4h,3h,Ah,1,3
4h,3h,Ad,1,3
4h,3h,Ac,1,3
4h,3d,As,1,3
4h,3d,Ah,1,3
4h,3d,Ad,1,3
4h,3d,Ac,1,3
4h,3c,As,1,3
4h,3c,Ah,1,3
4h,3c,Ad,1,3
4h,3c,Ac,1,3
4d,3s,As,1,3
4d,3s,Ah,1,3
4d,3s,Ad,1,3
4d,3s,Ac,1,3
4d,3h,As,1,3
4d,3h,Ah,1,3
4d,3h,Ad,1,3
4d,3h,Ac,1,3
4d,3d,As,1,3
4d,3d,Ah,1,3
4d,3d,Ad,1,3
4d,3d,Ac,1,3
4d,3c,As,1,3
4d,3c,Ah,1,3
4d,3c,Ad,1,3
4d,3c,Ac,1,3
4c,3s,As,1,3
4c,3s,Ah,1,3
4c,3s,Ad,1,3
4c,3s,Ac,1,3
4c,3h,As,1,3
4c,3h,Ah,1,3
4c,3h,Ad,1,3
4c,3h,Ac,1,3
4c,3d,As,1,3
4c,3d,Ah,1,3
4c,3d,Ad,1,3
4c,3d,Ac,1,3
4c,3c,As,1,3
4c,3c,Ah,1,3
4c,3c,Ad,1,3
4c,3c,Ac,1,3
4s,3s,2s,1,4
4s,3s,2h,1,4
4s,3s,2d,1,4
4s,3s,2c,1,4
4s,3h,2s,1,4
4s,3h,2h,1,4
4s,3h,2d,1,4
4s,3h,2c,1,4
4s,3d,2s,1,4
4s,3d,2h,1,4
4s,3d,2d,1,4
4s,3d,2c,1,4
4s,3c,2s,1,4
4s,3c,2h,1,4
4s,3c,2d,1,4
4s,3c,2c,1,4
4h,3s,2s,1,4
4h,3s,2h,1,4
4h,3s,2d,1,4
4h,3s,2c,1,4
4h,3h,2s,1,4
4h,3h,2h,1,4
4h,3h,2d,1,4
4h,3h,2c,1,4
4h,3d,2s,1,4
4h,3d,2h,1,4
4h,3d,2d,1,4
4h,3d,2c,1,4
4h,3c,2s,1,4
4h,3c,2h,1,4
4h,3c,2d,1,4
4h,3c,2c,1,4
4d,3s,2s,1,4
4d,3s,2h,1,4
4d,3s,2d,1,4
4d,3s,2c,1,4
4d,3h,2s,1,4
4d,3h,2h,1,4
4d,3h,2d,1,4
4d,3h,2c,1,4
4d,3d,2s,1,4
4d,3d,2h,1,4
4d,3d,2d,1,4
4d,3d,2c,1,4
4d,3c,2s,1,4
4d,3c,2h,1,4
4d,3c,2d,1,4
4d,3c,2c,1,4
4c,3s,2s,1,4
4c,3s,2h,1,4
4c,3s,2d,1,4
4c,3s,2c,1,4
4c,3h,2s,1,4
4c,3h,2h,1,4
4c,3h,2d,1,4
4c,3h,2c,1,4
4c,3d,2s,1,4
4c,3d,2h,1,4
4c,3d,2d,1,4
4c,3d,2c,1,4
4c,3c,2s,1,4
4c,3c,2h,1,4
4c,3c,2d,1,4
4c,3c,2c,1,4
5s,2s,As,1,5
5s,2s,Ah,1,5
5s,2s,Ad,1,5
5s,2s,Ac,1,5
5s,2h,As,1,5
5s,2h,Ah,1,5
5s,2h,Ad,1,5
5s,2h,Ac,1,5
5s,2d,As,1,5
5s,2d,Ah,1,5
5s,2d,Ad,1,5
5s,2d,Ac,1,5
5s,2c,As,1,5
5s,2c,Ah,1,5
5s,2c,Ad,1,5
5s,2c,Ac,1,5
5h,2s,As,1,5
5h,2s,Ah,1,5
5h,2s,Ad,1,5
5h,2s,Ac,1,5
5h,2h,As,1,5
5h,2h,Ah,1,5
5h,2h,Ad,1,5
5h,2h,Ac,1,5
5h,2d,As,1,5
5h,2d,Ah,1,5
5h,2d,Ad,1,5
5h,2d,Ac,1,5
5h,2c,As,1,5
5h,2c,Ah,1,5
5h,2c,Ad,1,5
5h,2c,Ac,1,5
5d,2s,As,1,5
5d,2s,Ah,1,5
5d,2s,Ad,1,5
5d,2s,Ac,1,5
5d,2h,As,1,5
5d,2h,Ah,1,5
5d,2h,Ad,1,5
5d,2h,Ac,1,5
5d,2d,As,1,5
5d,2d,Ah,1,5
5d,2d,Ad,1,5
5d,2d,Ac,1,5
5d,2c,As,1,5
5d,2c,Ah,1,5
5d,2c,Ad,1,5
5d,2c,Ac,1,5
5c,2s,As,1,5
5c,2s,Ah,1,5
5c,2s,Ad,1,5
5c,2s,Ac,1,5
5c,2h,As,1,5
5c,2h,Ah,1,5
5c,2h,Ad,1,5
5c,2h,Ac,1,5
5c,2d,As,1,5
5c,2d,Ah,1,5
5c,2d,Ad,1,5
5c,2d,Ac,1,5
5c,2c,As,1,5
5c,2c,Ah,1,5
5c,2c,Ad,1,5
5c,2c,Ac,1,5
5s,3s,As,1,6
5s,3s,Ah,1,6
5s,3s,Ad,1,6
5s,3s,Ac,1,6
5s,3h,As,1,6
5s,3h,Ah,1,6
5s,3h,Ad,1,6
5s,3h,Ac,1,6
5s,3d,As,1,6
5s,3d,Ah,1,6
5s,3d,Ad,1,6
5s,3d,Ac,1,6
5s,3c,As,1,6
5s,3c,Ah,1,6
5s,3c,Ad,1,6
5s,3c,Ac,1,6
5h,3s,As,1,6
5h,3s,Ah,1,6
5h,3s,Ad,1,6
5h,3s,Ac,1,6
5h,3h,As,1,6
5h,3h,Ah,1,6
5h,3h,Ad,1,6
5h,3h,Ac,1,6
5h,3d,As,1,6
5h,3d,Ah,1,6
5h,3d,Ad,1,6
5h,3d,Ac,1,6
5h,3c,As,1,6
5h,3c,Ah,1,6
5h,3c,Ad,1,6
5h,3c,Ac,1,6
5d,3s,As,1,6
5d,3s,Ah,1,6
5d,3s,Ad,1,6
5d,3s,Ac,1,6
5d,3h,As,1,6
5d,3h,Ah,1,6
5d,3h,Ad,1,6
5d,3h,Ac,1,6
5d,3d,As,1,6
5d,3d,Ah,1,6
5d,3d,Ad,1,6
5d,3d,Ac,1,6
5d,3c,As,1,6
5d,3c,Ah,1,6
5d,3c,Ad,1,6
5d,3c,Ac,1,6
5c,3s,As,1,6
5c,3s,Ah,1,6
5c,3s,Ad,1,6
5c,3s,Ac,1,6
5c,3h,As,1,6
5c,3h,Ah,1,6
5c,3h,Ad,1,6
5c,3h,Ac,1,6
5c,3d,As,1,6
5c,3d,Ah,1,6
5c,3d,Ad,1,6
5c,3d,Ac,1,6
5c,3c,As,1,6
5c,3c,Ah,1,6
5c,3c,Ad,1,6
5c,3c,Ac,1,6
5s,3s,2s,1,7
5s,3s,2h,1,7
5s,3s,2d,1,7
5s,3s,2c,1,7
5s,3h,2s,1,7
5s,3h,2h,1,7
5s,3h,2d,1,7
5s,3h,2c,1,7
5s,3d,2s,1,7
5s,3d,2h,1,7
5s,3d,2d,1,7
5s,3d,2c,1,7
5s,3c,2s,1,7
5s,3c,2h,1,7
5s,3c,2d,1,7
5s,3c,2c,1,7
5h,3s,2s,1,7
5h,3s,2h,1,7
5h,3s,2d,1,7
5h,3s,2c,1,7
5h,3h,2s,1,7
5h,3h,2h,1,7
5h,3h,2d,1,7
5h,3h,2c,1,7
5h,3d,2s,1,7
5h,3d,2h,1,7
5h,3d,2d,1,7
5h,3d,2c,1,7
5h,3c,2s,1,7
5h,3c,2h,1,7
5h,3c,2d,1,7
5h,3c,2c,1,7
5d,3s,2s,1,7
5d,3s,2h,1,7
5d,3s,2d,1,7
5d,3s,2c,1,7
5d,3h,2s,1,7
5d,3h,2h,1,7
5d,3h,2d,1,7
5d,3h,2c,1,7
5d,3d,2s,1,7
5d,3d,2h,1,7
5d,3d,2d,1,7
5d,3d,2c,1,7
5d,3c,2s,1,7
5d,3c,2h,1,7
5d,3c,2d,1,7
5d,3c,2c,1,7
5c,3s,2s,1,7
5c,3s,2h,1,7
5c,3s,2d,1,7
5c,3s,2c,1,7
5c,3h,2s,1,7
5c,3h,2h,1,7
5c,3h,2d,1,7
5c,3h,2c,1,7
5c,3d,2s,1,7
5c,3d,2h,1,7
5c,3d,2d,1,7
5c,3d,2c,1,7
5c,3c,2s,1,7
5c,3c,2h,1,7
5c,3c,2d,1,7
5c,3c,2c,1,7
5s,4s,As,1,8
5s,4s,Ah,1,8
5s,4s,Ad,1,8
5s,4s,Ac,1,8
5s,4h,As,1,8
5s,4h,Ah,1,8
5s,4h,Ad,1,8
5s,4h,Ac,1,8
5s,4d,As,1,8
5s,4d,Ah,1,8
5s,4d,Ad,1,8
5s,4d,Ac,1,8
5s,4c,As,1,8
5s,4c,Ah,1,8
5s,4c,Ad,1,8
5s,4c,Ac,1,8
5h,4s,As,1,8
5h,4s,Ah,1,8
5h,4s,Ad,1,8
5h,4s,Ac,1,8
5h,4h,As,1,8
5h,4h,Ah,1,8
5h,4h,Ad,1,8
5h,4h,Ac,1,8
5h,4d,As,1,8
5h,4d,Ah,1,8
5h,4d,Ad,1,8
5h,4d,Ac,1,8
5h,4c,As,1,8
5h,4c,Ah,1,8
5h,4c,Ad,1,8
5h,4c,Ac,1,8
5d,4s,As,1,8
5d,4s,Ah,1,8
5d,4s,Ad,1,8
5d,4s,Ac,1,8
5d,4h,As,1,8
5d,4h,Ah,1,8
5d,4h,Ad,1,8
5d,4h,Ac,1,8
5d,4d,As,1,8
5d,4d,Ah,1,8
5d,4d,Ad,1,8
5d,4d,Ac,1,8
5d,4c,As,1,8
5d,4c,Ah,1,8
5d,4c,Ad,1,8
5d,4c,Ac,1,8
5c,4s,As,1,8
5c,4s,Ah,1,8
5c,4s,Ad,1,8
5c,4s,Ac,1,8
5c,4h,As,1,8
5c,4h,Ah,1,8
5c,4h,Ad,1,8
5c,4h,Ac,1,8
5c,4d,As,1,8
5c,4d,Ah,1,8
5c,4d,Ad,1,8
5c,4d,Ac,1,8
5c,4c,As,1,8
5c,4c,Ah,1,8
5c,4c,Ad,1,8
5c,4c,Ac,1,8
5s,4s,2s,1,9
5s,4s,2h,1,9
5s,4s,2d,1,9
5s,4s,2c,1,9
5s,4h,2s,1,9
5s,4h,2h,1,9
5s,4h,2d,1,9
5s,4h,2c,1,9
5s,4d,2s,1,9
5s,4d,2h,1,9
5s,4d,2d,1,9
5s,4d,2c,1,9
5s,4c,2s,1,9
5s,4c,2h,1,9
5s,4c,2d,1,9
5s,4c,2c,1,9
5h,4s,2s,1,9
5h,4s,2h,1,9
5h,4s,2d,1,9
5h,4s,2c,1,9
5h,4h,2s,1,9
5h,4h,2h,1,9
5h,4h,2d,1,9
5h,4h,2c,1,9
5h,4d,2s,1,9
5h,4d,2h,1,9
5h,4d,2d,1,9
5h,4d,2c,1,9
5h,4c,2s,1,9
5h,4c,2h,1,9
5h,4c,2d,1,9
5h,4c,2c,1,9
5d,4s,2s,1,9
5d,4s,2h,1,9
5d,4s,2d,1,9
5d,4s,2c,1,9
5d,4h,2s,1,9
5d,4h,2h,1,9
5d,4h,2d,1,9
5d,4h,2c,1,9
5d,4d,2s,1,9
5d,4d,2h,1,9
5d,4d,2d,1,9
5d,4d,2c,1,9
5d,4c,2s,1,9
5d,4c,2h,1,9
5d,4c,2d,1,9
5d,4c,2c,1,9
5c,4s,2s,1,9
5c,4s,2h,1,9
5c,4s,2d,1,9
5c,4s,2c,1,9
5c,4h,2s,1,9
5c,4h,2h,1,9
5c,4h,2d,1,9
5c,4h,2c,1,9
5c,4d,2s,1,9
5c,4d,2h,1,9
5c,4d,2d,1,9
5c,4d,2c,1,9
5c,4c,2s,1,9
5c,4c,2h,1,9
5c,4c,2d,1,9
5c,4c,2c,1,9
5s,4s,3s,1,10
5s,4s,3h,1,10
5s,4s,3d,1,10
5s,4s,3c,1,10
5s,4h,3s,1,10
5s,4h,3h,1,10
5s,4h,3d,1,10
5s,4h,3c,1,10
5s,4d,3s,1,10
5s,4d,3h,1,10
5s,4d,3d,1,10
5s,4d,3c,1,10
5s,4c,3s,1,10
5s,4c,3h,1,10
5s,4c,3d,1,10
5s,4c,3c,1,10
5h,4s,3s,1,10
5h,4s,3h,1,10
5h,4s,3d,1,10
5h,4s,3c,1,10
5h,4h,3s,1,10
5h,4h,3h,1,10
5h,4h,3d,1,10
5h,4h,3c,1,10
5h,4d,3s,1,10
5h,4d,3h,1,10
5h,4d,3d,1,10
5h,4d,3c,1,10
5h,4c,3s,1,10
5h,4c,3h,1,10
5h,4c,3d,1,10
5h,4c,3c,1,10
5d,4s,3s,1,10
5d,4s,3h,1,10
5d,4s,3d,1,10
5d,4s,3c,1,10
5d,4h,3s,1,10
5d,4h,3h,1,10
5d,4h,3d,1,10
5d,4h,3c,1,10
5d,4d,3s,1,10
5d,4d,3h,1,10
5d,4d,3d,1,10
5d,4d,3c,1,10
5d,4c,3s,1,10
5d,4c,3h,1,10
5d,4c,3d,1,10
5d,4c,3c,1,10
5c,4s,3s,1,10
5c,4s,3h,1,10
5c,4s,3d,1,10
5c,4s,3c,1,10
5c,4h,3s,1,10
5c,4h,3h,1,10
5c,4h,3d,1,10
5c,4h,3c,1,10
5c,4d,3s,1,10
5c,4d,3h,1,10
5c,4d,3d,1,10
5c,4d,3c,1,10
5c,4c,3s,1,10
5c,4c,3h,1,10
5c,4c,3d,1,10
5c,4c,3c,1,10
6s,2s,As,1,11
6s,2s,Ah,1,11
6s,2s,Ad,1,11
6s,2s,Ac,1,11
6s,2h,As,1,11
6s,2h,Ah,1,11
6s,2h,Ad,1,11
6s,2h,Ac,1,11
6s,2d,As,1,11
6s,2d,Ah,1,11
6s,2d,Ad,1,11
6s,2d,Ac,1,11
6s,2c,As,1,11
6s,2c,Ah,1,11
6s,2c,Ad,1,11
6s,2c,Ac,1,11
6h,2s,As,1,11
6h,2s,Ah,1,11
6h,2s,Ad,1,11
6h,2s,Ac,1,11
6h,2h,As,1,11
6h,2h,Ah,1,11
6h,2h,Ad,1,11
6h,2h,Ac,1,11
6h,2d,As,1,11
6h,2d,Ah,1,11
6h,2d,Ad,1,11
6h,2d,Ac,1,11
6h,2c,As,1,11
6h,2c,Ah,1,11
6h,2c,Ad,1,11
6h,2c,Ac,1,11
6d,2s,As,1,11
6d,2s,Ah,1,11
6d,2s,Ad,1,11
6d,2s,Ac,1,11
6d,2h,As,1,11
6d,2h,Ah,1,11
6d,2h,Ad,1,11
6d,2h,Ac,1,11
6d,2d,As,1,11
6d,2d,Ah,1,11
6d,2d,Ad,1,11
6d,2d,Ac,1,11
6d,2c,As,1,11
6d,2c,Ah,1,11
6d,2c,Ad,1,11
6d,2c,Ac,1,11
6c,2s,As,1,11
6c,2s,Ah,1,11
6c,2s,Ad,1,11
6c,2s,Ac,1,11
6c,2h,As,1,11
6c,2h,Ah,1,11
6c,2h,Ad,1,11
6c,2h,Ac,1,11
6c,2d,As,1,11
6c,2d,Ah,1,11
6c,2d,Ad,1,11
6c,2d,Ac,1,11
6c,2c,As,1,11
6c,2c,Ah,1,11
6c,2c,Ad,1,11
6c,2c,Ac,1,11
6s,3s,As,1,12
6s,3s,Ah,1,12
6s,3s,Ad,1,12
6s,3s,Ac,1,12
6s,3h,As,1,12
6s,3h,Ah,1,12
6s,3h,Ad,1,12
6s,3h,Ac,1,12
6s,3d,As,1,12
6s,3d,Ah,1,12
6s,3d,Ad,1,12
6s,3d,Ac,1,12
6s,3c,As,1,12
6s,3c,Ah,1,12
6s,3c,Ad,1,12
6s,3c,Ac,1,12
6h,3s,As,1,12
6h,3s,Ah,1,12
6h,3s,Ad,1,12
6h,3s,Ac,1,12
6h,3h,As,1,12
6h,3h,Ah,1,12
6h,3h,Ad,1,12
6h,3h,Ac,1,12
6h,3d,As,1,12
6h,3d,Ah,1,12
6h,3d,Ad,1,12
6h,3d,Ac,1,12
6h,3c,As,1,12
6h,3c,Ah,1,12
6h,3c,Ad,1,12
6h,3c,Ac,1,12
6d,3s,As,1,12
6d,3s,Ah,1,12
6d,3s,Ad,1,12
6d,3s,Ac,1,12
6d,3h,As,1,12
6d,3h,Ah,1,12
6d,3h,Ad,1,12
6d,3h,Ac,1,12
6d,3d,As,1,12
6d,3d,Ah,1,12
6d,3d,Ad,1,12
6d,3d,Ac,1,12
6d,3c,As,1,12
6d,3c,Ah,1,12
6d,3c,Ad,1,12
6d,3c,Ac,1,12
6c,3s,As,1,12
6c,3s,Ah,1,12
6c,3s,Ad,1,12
6c,3s,Ac,1,12
6c,3h,As,1,12
6c,3h,Ah,1,12
6c,3h,Ad,1,12
6c,3h,Ac,1,12
6c,3d,As,1,12
6c,3d,Ah,1,12
6c,3d,Ad,1,12
6c,3d,Ac,1,12
6c,3c,As,1,12
6c,3c,Ah,1,12
6c,3c,Ad,1,12
6c,3c,Ac,1,12
6s,3s,2s,1,13
6s,3s,2h,1,13
6s,3s,2d,1,13
6s,3s,2c,1,13
6s,3h,2s,1,13
6s,3h,2h,1,13
6s,3h,2d,1,13
6s,3h,2c,1,13
6s,3d,2s,1,13
6s,3d,2h,1,13
6s,3d,2d,1,13
6s,3d,2c,1,13
6s,3c,2s,1,13
6s,3c,2h,1,13
6s,3c,2d,1,13
6s,3c,2c,1,13
6h,3s,2s,1,13
6h,3s,2h,1,13
6h,3s,2d,1,13
6h,3s,2c,1,13
6h,3h,2s,1,13
6h,3h,2h,1,13
6h,3h,2d,1,13
6h,3h,2c,1,13
6h,3d,2s,1,13
6h,3d,2h,1,13
6h,3d,2d,1,13
6h,3d,2c,1,13
6h,3c,2s,1,13
6h,3c,2h,1,13
6h,3c,2d,1,13
6h,3c,2c,1,13
6d,3s,2s,1,13
6d,3s,2h,1,13
6d,3s,2d,1,13
6d,3s,2c,1,13
6d,3h,2s,1,13
6d,3h,2h,1,13
6d,3h,2d,1,13
6d,3h,2c,1,13
6d,3d,2s,1,13
6d,3d,2h,1,13
6d,3d,2d,1,13
6d,3d,2c,1,13
6d,3c,2s,1,13
6d,3c,2h,1,13
6d,3c,2d,1,13
6d,3c,2c,1,13
6c,3s,2s,1,13
6c,3s,2h,1,13
6c,3s,2d,1,13
6c,3s,2c,1,13
6c,3h,2s,1,13
6c,3h,2h,1,13
6c,3h,2d,1,13
6c,3h,2c,1,13
6c,3d,2s,1,13
6c,3d,2h,1,13
6c,3d,2d,1,13
6c,3d,2c,1,13
6c,3c,2s,1,13
6c,3c,2h,1,13
6c,3c,2d,1,13
6c,3c,2c,1,13
6s,4s,As,1,14
6s,4s,Ah,1,14
6s,4s,Ad,1,14
6s,4s,Ac,1,14
6s,4h,As,1,14
6s,4h,Ah,1,14
6s,4h,Ad,1,14
6s,4h,Ac,1,14
6s,4d,As,1,14
6s,4d,Ah,1,14
6s,4d,Ad,1,14
6s,4d,Ac,1,14
6s,4c,As,1,14
6s,4c,Ah,1,14
6s,4c,Ad,1,14
6s,4c,Ac,1,14
6h,4s,As,1,14
6h,4s,Ah,1,14
6h,4s,Ad,1,14
6h,4s,Ac,1,14
6h,4h,As,1,14
6h,4h,Ah,1,14
6h,4h,Ad,1,14
6h,4h,Ac,1,14
6h,4d,As,1,14
6h,4d,Ah,1,14
6h,4d,Ad,1,14
6h,4d,Ac,1,14
6h,4c,As,1,14
6h,4c,Ah,1,14
6h,4c,Ad,1,14
6h,4c,Ac,1,14
6d,4s,As,1,14
6d,4s,Ah,1,14
6d,4s,Ad,1,14
6d,4s,Ac,1,14
6d,4h,As,1,14
6d,4h,Ah,1,14
6d,4h,Ad,1,14
6d,4h,Ac,1,14
6d,4d,As,1,14
6d,4d,Ah,1,14
6d,4d,Ad,1,14
6d,4d,Ac,1,14
6d,4c,As,1,14
6d,4c,Ah,1,14
6d,4c,Ad,1,14
6d,4c,Ac,1,14
6c,4s,As,1,14
6c,4s,Ah,1,14
6c,4s,Ad,1,14
6c,4s,Ac,1,14
6c,4h,As,1,14
6c,4h,Ah,1,14
6c,4h,Ad,1,14
6c,4h,Ac,1,14
6c,4d,As,1,14
6c,4d,Ah,1,14
6c,4d,Ad,1,14
6c,4d,Ac,1,14
6c,4c,As,1,14
6c,4c,Ah,1,14
6c,4c,Ad,1,14
6c,4c,Ac,1,14
6s,4s,2s,1,15
6s,4s,2h,1,15
6s,4s,2d,1,15
6s,4s,2c,1,15
6s,4h,2s,1,15
6s,4h,2h,1,15
6s,4h,2d,1,15
6s,4h,2c,1,15
6s,4d,2s,1,15
6s,4d,2h,1,15
6s,4d,2d,1,15
6s,4d,2c,1,15
6s,4c,2s,1,15
6s,4c,2h,1,15
6s,4c,2d,1,15
6s,4c,2c,1,15
6h,4s,2s,1,15
6h,4s,2h,1,15
6h,4s,2d,1,15
6h,4s,2c,1,15
6h,4h,2s,1,15
6h,4h,2h,1,15
6h,4h,2d,1,15
6h,4h,2c,1,15
6h,4d,2s,1,15
6h,4d,2h,1,15
6h,4d,2d,1,15
6h,4d,2c,1,15
6h,4c,2s,1,15
6h,4c,2h,1,15
6h,4c,2d,1,15
6h,4c,2c,1,15
6d,4s,2s,1,15
6d,4s,2h,1,15
6d,4s,2d,1,15
6d,4s,2c,1,15
6d,4h,2s,1,15
6d,4h,2h,1,15
6d,4h,2d,1,15
6d,4h,2c,1,15
6d,4d,2s,1,15
6d,4d,2h,1,15
6d,4d,2d,1,15
6d,4d,2c,1,15
6d,4c,2s,1,15
6d,4c,2h,1,15
6d,4c,2d,1,15
6d,4c,2c,1,15
6c,4s,2s,1,15
6c,4s,2h,1,15
6c,4s,2d,1,15
6c,4s,2c,1,15
6c,4h,2s,1,15
6c,4h,2h,1,15
6c,4h,2d,1,15
6c,4h,2c,1,15
6c,4d,2s,1,15
6c,4d,2h,1,15
6c,4d,2d,1,15
6c,4d,2c,1,15
6c,4c,2s,1,15
6c,4c,2h,1,15
6c,4c,2d,1,15
6c,4c,2c,1,15
6s,4s,3s,1,16
6s,4s,3h,1,16
6s,4s,3d,1,16
6s,4s,3c,1,16
6s,4h,3s,1,16
6s,4h,3h,1,16
6s,4h,3d,1,16
6s,4h,3c,1,16
6s,4d,3s,1,16
6s,4d,3h,1,16
6s,4d,3d,1,16
6s,4d,3c,1,16
6s,4c,3s,1,16
6s,4c,3h,1,16
6s,4c,3d,1,16
6s,4c,3c,1,16
6h,4s,3s,1,16
6h,4s,3h,1,16
6h,4s,3d,1,16
6h,4s,3c,1,16
6h,4h,3s,1,16
6h,4h,3h,1,16
6h,4h,3d,1,16
6h,4h,3c,1,16
6h,4d,3s,1,16
6h,4d,3h,1,16
6h,4d,3d,1,16
6h,4d,3c,1,16
6h,4c,3s,1,16
6h,4c,3h,1,16
6h,4c,3d,1,16
6h,4c,3c,1,16
6d,4s,3s,1,16
6d,4s,3h,1,16
6d,4s,3d,1,16
6d,4s,3c,1,16
6d,4h,3s,1,16
6d,4h,3h,1,16
6d,4h,3d,1,16
6d,4h,3c,1,16
6d,4d,3s,1,16
6d,4d,3h,1,16
6d,4d,3d,1,16
6d,4d,3c,1,16
6d,4c,3s,1,16
6d,4c,3h,1,16
6d,4c,3d,1,16
6d,4c,3c,1,16
6c,4s,3s,1,16
6c,4s,3h,1,16
6c,4s,3d,1,16
6c,4s,3c,1,16
6c,4h,3s,1,16
6c,4h,3h,1,16
6c,4h,3d,1,16
6c,4h,3c,1,16
6c,4d,3s,1,16
6c,4d,3h,1,16
6c,4d,3d,1,16
6c,4d,3c,1,16
6c,4c,3s,1,16
6c,4c,3h,1,16
6c,4c,3d,1,16
6c,4c,3c,1,16
6s,5s,As,1,17
6s,5s,Ah,1,17
6s,5s,Ad,1,17
6s,5s,Ac,1,17
6s,5h,As,1,17
6s,5h,Ah,1,17
6s,5h,Ad,1,17
6s,5h,Ac,1,17
6s,5d,As,1,17
6s,5d,Ah,1,17
6s,5d,Ad,1,17
6s,5d,Ac,1,17
6s,5c,As,1,17
6s,5c,Ah,1,17
6s,5c,Ad,1,17
6s,5c,Ac,1,17
6h,5s,As,1,17
6h,5s,Ah,1,17
6h,5s,Ad,1,17
6h,5s,Ac,1,17
6h,5h,As,1,17
6h,5h,Ah,1,17
6h,5h,Ad,1,17
6h,5h,Ac,1,17
6h,5d,As,1,17
6h,5d,Ah,1,17
6h,5d,Ad,1,17
6h,5d,Ac,1,17
